pdb_id,cas_entry,n_residues,n_allosteric,allosteric_pct,auroc,auprc,max_identity,closest_training_pdb
1NZ7,cas0079,283,16,5.6537102473498235,0.41549625468164797,0.0501331927629598,0.983,6B95
1OEM,cas0079,281,0,0.0,,,0.982,6B95
1OEO,cas0079,280,0,0.0,,,0.97,6B95
1OES,cas0079,282,16,5.673758865248227,0.615249060150376,0.1548406525327265,0.983,6B95
1OET,cas0079,280,16,5.714285714285714,0.47312973484848486,0.05497143489180427,0.97,6B95
1OEU,cas0079,280,16,5.714285714285714,0.4939630681818181,0.05731883537495985,0.97,6B95
1OEV,cas0079,280,16,5.714285714285714,0.5042613636363636,0.07244679411921803,0.97,6B95
1ONY,cas0079,283,16,5.6537102473498235,0.48115636704119846,0.05332865041422179,0.983,6B95
1ONZ,cas0079,283,16,5.6537102473498235,0.3464419475655431,0.04394449983925973,0.983,6B95
1PA1,cas0079,302,18,5.960264900662252,0.4557902973395931,0.05279572354429037,0.977,6B95
1PH0,cas0079,283,16,5.6537102473498235,0.41163389513108617,0.049024290954733755,0.983,6B95
1PTT,cas0079,300,18,6.0,0.522655634357762,0.06790126036937824,0.976,6B95
1PTU,cas0079,604,18,2.980132450331126,0.4875331816458096,0.029671031829718877,0.976,6B95
1PTV,cas0079,297,18,6.0606060606060606,0.4352847471127041,0.0533238193482551,0.975,6B95
1PTY,cas0079,298,18,6.0402684563758395,0.5043650793650793,0.06548072456313432,0.977,6B95
1PXH,cas0079,297,18,6.0606060606060606,0.4195539625647152,0.051815337302180874,0.983,6B95
1PYN,cas0079,283,16,5.6537102473498235,0.5684691011235955,0.07696033831120348,0.983,6B95
1Q1M,cas0079,299,18,6.0200668896321075,0.40470541716093317,0.04983232050335214,0.982,6B95
1Q6J,cas0079,289,16,5.536332179930796,0.7865155677655677,0.188317080811992,0.974,6B95
1Q6M,cas0079,289,16,5.536332179930796,0.5153388278388278,0.056817330474088955,0.974,6B95
1Q6N,cas0079,578,32,5.536332179930796,0.37437042124542125,0.04289272991487994,0.982,6B95
1Q6P,cas0079,574,32,5.574912891986063,0.3848881457564576,0.044992231807982314,0.983,6B95
1Q6S,cas0079,578,32,5.536332179930796,0.4527815934065934,0.0506102687878453,0.982,6B95
1Q6T,cas0079,578,32,5.536332179930796,0.3782623626373627,0.0435642444709419,0.982,6B95
1QXK,cas0079,283,16,5.6537102473498235,0.43773408239700373,0.05330313141582984,0.983,6B95
1SUG,cas0079,298,18,6.0402684563758395,0.410515873015873,0.05043524655859514,0.982,6B95
1WAX,cas0079,298,18,6.0402684563758395,0.4121031746031746,0.05030339655900508,0.982,6B95
1XBO,cas0079,299,18,6.0200668896321075,0.43446026097271645,0.0527127177726642,0.982,6B95
2AZR,cas0079,297,18,6.0606060606060606,0.4708283552369573,0.05740978342907257,0.983,6B95
2B07,cas0079,297,18,6.0606060606060606,0.4071087216248506,0.0512258538271977,0.983,6B95
2B4S,cas0079,1155,34,2.943722943722944,0.502715537597733,0.03362544402565488,0.97,6B95
2BGD,cas0079,295,18,6.101694915254238,0.40413156839149617,0.05092051351896082,0.967,6B95
2BGE,cas0079,298,18,6.0402684563758395,0.4606150793650794,0.05514681721082154,0.983,6B95
2CM2,cas0079,284,16,5.633802816901409,0.5780083955223881,0.11738674025340975,0.983,6B95
2CM3,cas0079,1100,30,2.727272727272727,0.7245794392523365,0.07445402796824488,0.985,6B95
2CM7,cas0079,297,18,6.0606060606060606,0.43916766228594184,0.05382723969522493,0.983,6B95
2CM8,cas0079,298,18,6.0402684563758395,0.4182539682539682,0.05192371412435248,0.982,6B95
2CMA,cas0079,297,18,6.0606060606060606,0.4200517722023098,0.051621585953608023,0.983,6B95
2CMB,cas0079,287,15,5.2264808362369335,0.43762254901960784,0.048876616763123194,0.981,6B95
2CMC,cas0079,286,15,5.244755244755245,0.4607626076260763,0.051779512685709406,0.982,6B95
2CNE,cas0079,287,15,5.2264808362369335,0.46348039215686276,0.05095031905790495,0.981,6B95
2CNF,cas0079,297,18,6.0606060606060606,0.40511748307447226,0.04953500101623968,0.983,6B95
2CNG,cas0079,297,18,6.0606060606060606,0.4298088410991636,0.052233433855757495,0.983,6B95
2CNH,cas0079,297,18,6.0606060606060606,0.3891875746714456,0.048702854414522434,0.983,6B95
2CNI,cas0079,300,18,6.0,0.4342986603624902,0.05321437735027152,0.982,6B95
2F6F,cas0079,302,18,5.960264900662252,0.48894757433489827,0.06031767943491584,0.98,6B95
2F6T,cas0079,297,18,6.0606060606060606,0.3656909597769813,0.04800196759787787,0.983,6B95
2F6V,cas0079,297,18,6.0606060606060606,0.3481680605336519,0.04547708628979606,0.983,6B95
2F6W,cas0079,297,18,6.0606060606060606,0.3817204301075269,0.047452653879199225,0.983,6B95
2F6Y,cas0079,297,18,6.0606060606060606,0.40362405416168856,0.0498523076346119,0.983,6B95
2F6Z,cas0079,297,18,6.0606060606060606,0.45917960971724414,0.05548047032437561,0.983,6B95
2F70,cas0079,297,18,6.0606060606060606,0.4097968936678613,0.05136541941908824,0.983,6B95
2F71,cas0079,297,18,6.0606060606060606,0.3895858223815213,0.049795791149442395,0.983,6B95
2FJM,cas0079,570,32,5.614035087719298,0.36773931226765794,0.042681030696769276,0.964,6B95
2FJN,cas0079,578,32,5.536332179930796,0.37789033882783885,0.04412680612794878,0.982,6B95
2H4G,cas0079,297,18,6.0606060606060606,0.41776184786937476,0.05210112159406162,0.983,6B95
2H4K,cas0079,297,18,6.0606060606060606,0.46127041019514137,0.05581574025736354,0.983,6B95
2HB1,cas0079,297,18,6.0606060606060606,0.46784149741138986,0.057536632242013185,0.983,6B95
2HNP,cas0079,278,16,5.755395683453238,0.33707061068702293,0.043686346553997585,0.984,6B95
2HNQ,cas0079,278,16,5.755395683453238,0.33480438931297707,0.044480123264617207,0.984,6B95
2NT7,cas0079,297,18,6.0606060606060606,0.431800079649542,0.052898785250030535,0.982,6B95
2NTA,cas0079,297,18,6.0606060606060606,0.49631620868180015,0.06032137308250027,0.982,6B95
2QBP,cas0079,297,18,6.0606060606060606,0.4564914376742334,0.05512386695796499,0.983,6B95
2QBQ,cas0079,297,18,6.0606060606060606,0.45868180007964954,0.05547417566323408,0.983,6B95
2QBR,cas0079,298,18,6.0402684563758395,0.4517857142857143,0.05471438780458823,0.982,6B95
2QBS,cas0079,297,18,6.0606060606060606,0.4512146555157307,0.054745444614594595,0.983,6B95
2VEU,cas0079,297,18,6.0606060606060606,0.4488251692552768,0.054111933993408856,0.983,6B95
2VEV,cas0079,299,18,6.0200668896321075,0.4430604982206406,0.05286791944101116,0.982,6B95
2VEW,cas0079,297,18,6.0606060606060606,0.4026284348864994,0.04968615086001479,0.983,6B95
2VEX,cas0079,298,18,6.0402684563758395,0.43432539682539684,0.05212863422984228,0.983,6B95
2VEY,cas0079,298,18,6.0402684563758395,0.4141865079365079,0.050667643313048905,0.983,6B95
2ZMM,cas0079,297,18,6.0606060606060606,0.45718837116686584,0.05552698734031216,0.983,6B95
2ZN7,cas0079,297,18,6.0606060606060606,0.4252289924332935,0.05269895674898049,0.983,6B95
3A5J,cas0079,282,16,5.673758865248227,0.44877819548872183,0.05321034002685316,0.982,6B95
3A5K,cas0079,281,16,5.6939501779359425,0.6344339622641508,0.40970667240581604,0.976,6B95
3CWE,cas0079,285,16,5.614035087719298,0.4292518587360595,0.0497047293640336,0.963,6B95
3D9C,cas0079,282,16,5.673758865248227,0.5220864661654135,0.06256173111137471,0.983,6B95
3EAX,cas0079,282,16,5.673758865248227,0.43045112781954886,0.050792957889074127,0.983,6B95
3EB1,cas0079,283,16,5.6537102473498235,0.45938670411985016,0.05419225321178364,0.983,6B95
3EU0,cas0079,280,16,5.714285714285714,0.41891571969696967,0.0497806399862324,0.97,6B95
3I7Z,cas0079,303,18,5.9405940594059405,0.38421052631578945,0.046865941244711724,0.983,6B95
3I80,cas0079,298,18,6.0402684563758395,0.4608134920634921,0.05544944851899075,0.982,6B95
3QKP,cas0079,291,17,5.841924398625429,0.44600686990124516,0.052282108823529724,0.977,6B95
3QKQ,cas0079,296,18,6.081081081081082,0.4105715427657874,0.05004667988618292,0.976,6B95
3SME,cas0079,282,16,5.673758865248227,0.5007048872180451,0.05659565630239498,0.982,6B95
3ZMP,cas0079,552,30,5.434782608695652,0.7024904214559387,0.0958083397575792,0.961,6B95
3ZMQ,cas0079,263,12,4.562737642585551,0.42280876494023906,0.03972635060226983,0.906,6B95
3ZV2,cas0079,281,16,5.6939501779359425,0.40943396226415096,0.050374057307843785,0.975,6B95
4BJO,cas0079,571,29,5.078809106830122,0.31584807227382616,0.038217994361282426,0.983,6B95
4I8N,cas0079,298,18,6.0402684563758395,0.44702380952380955,0.054092284820031374,0.982,6B95
4QAH,cas0079,299,18,6.0200668896321075,0.44078687228153424,0.053534465564039124,0.978,6B95
4QAP,cas0079,299,18,6.0200668896321075,0.420719652036378,0.05050168039199818,0.979,6B95
4QBE,cas0079,298,18,6.0402684563758395,0.6190476190476191,0.250481027463515,0.981,6B95
4QBW,cas0079,299,18,6.0200668896321075,0.4724199288256228,0.05572610862255665,0.982,6B95
4Y14,cas0079,589,36,6.112054329371817,0.30510347598955195,0.04302749212096994,0.962,6B95
4ZRT,cas0079,302,18,5.960264900662252,0.4826877934272301,0.057693843863979265,0.978,6B95
5K9V,cas0079,279,14,5.017921146953405,0.46859838274932614,0.04828121736901961,0.983,6B95
5K9W,cas0079,298,18,6.0402684563758395,0.35912698412698413,0.04732583180705394,0.983,6B95
5KA0,cas0079,281,15,5.338078291814947,0.5154135338345864,0.05699991257909444,0.981,6B95
5KA1,cas0079,284,16,5.633802816901409,0.6128731343283582,0.08997041311371323,0.982,6B95
5KA2,cas0079,280,15,5.357142857142857,0.4359748427672956,0.04809846754984624,0.969,6B95
5KA3,cas0079,295,18,6.101694915254238,0.4281989570798235,0.05270105705998368,0.973,6B95
5KA4,cas0079,280,15,5.357142857142857,0.5684276729559748,0.0720274334332477,0.978,6B95
5KA7,cas0079,298,18,6.0402684563758395,0.346031746031746,0.04546152116165201,0.98,6B95
5KA8,cas0079,289,16,5.536332179930796,0.7443910256410257,0.12756607801174136,0.98,6B95
5KA9,cas0079,299,18,6.0200668896321075,0.4608540925266904,0.057636786436690374,0.981,6B95
5KAA,cas0079,281,15,5.338078291814947,0.5060150375939849,0.0613329416765901,0.976,6B95
5KAB,cas0079,282,16,5.673758865248227,0.4257518796992481,0.05080313796008343,0.977,6B95
5KAC,cas0079,279,14,5.017921146953405,0.4235849056603774,0.04468922881186085,0.978,6B95
5KAD,cas0079,567,31,5.467372134038801,0.7727491574386135,0.26634572730287637,0.976,6B95
1HVY,cas0080,1148,32,2.7874564459930316,0.7549703181003584,0.09525994922995512,0.994,4FGT
1HW3,cas0080,518,8,1.5444015444015444,0.9473039215686274,0.14382726648351646,0.877,4FGT
1HW4,cas0080,520,8,1.5384615384615385,0.8582763671875,0.07302067583899882,0.89,4FGT
1HZW,cas0080,559,16,2.862254025044723,0.6462937384898712,0.04421250369339173,1.0,4FGT
1I00,cas0080,556,16,2.877697841726619,0.7223958333333333,0.10395853062766947,1.0,4FGT
1JU6,cas0080,1144,32,2.797202797202797,0.6852799010791367,0.09873229708213485,0.999,4FGT
1JUJ,cas0080,1144,32,2.797202797202797,0.7116400629496403,0.1059202663540847,0.999,4FGT
1YPV,cas0080,520,8,1.5384615384615385,0.904296875,0.16624391068223665,0.877,4FGT
2RD8,cas0080,564,15,2.6595744680851063,0.5717668488160291,0.03327404004852738,1.0,4FGT
2RDA,cas0080,1687,48,2.8452874925903973,0.6140304047183242,0.043783891235515904,1.0,4FGT
3EAW,cas0080,512,8,1.5625,0.892733134920635,0.08707056177575045,0.885,4FGT
3EBU,cas0080,514,8,1.556420233463035,0.9919713438735178,0.5280470142602496,0.875,4FGT
3ED7,cas0080,560,8,1.4285714285714286,0.9359148550724637,0.21779984432837696,0.985,4FGT
3EDW,cas0080,520,8,1.5384615384615385,0.7957763671875,0.06477846521635645,0.908,4FGT
3EF9,cas0080,528,8,1.5151515151515151,0.8507211538461539,0.2676477781571311,0.927,4FGT
3EGY,cas0080,460,8,1.7391304347826086,0.9469026548672567,0.14850532986147313,0.769,4FGT
3EHI,cas0080,542,8,1.4760147601476015,0.8642322097378279,0.08529615358562727,0.932,4FGT
3EJL,cas0080,1132,32,2.8268551236749118,0.6933948863636363,0.11512697387224573,1.0,4FGT
3GG5,cas0080,1130,32,2.831858407079646,0.6365835610200364,0.11620272172366758,1.0,4FGT
3GH0,cas0080,568,8,1.4084507042253522,0.8243303571428572,0.06438025566203015,0.986,4FGT
3GH2,cas0080,550,8,1.4545454545454546,0.8922970479704797,0.14623563149288188,0.948,4FGT
3H9K,cas0080,1404,40,2.849002849002849,0.5629123900293255,0.03482026190953053,1.0,4FGT
3HB8,cas0080,1405,40,2.8469750889679712,0.656510989010989,0.054438112430726694,1.0,4FGT
3N5E,cas0080,529,16,3.0245746691871456,0.7038255360623782,0.08883316543707619,0.902,4FGT
3N5G,cas0080,518,8,1.5444015444015444,0.7343137254901961,0.034866103913415346,0.878,4FGT
3OB7,cas0080,1403,40,2.851033499643621,0.5853173147468818,0.07462650508782767,1.0,4FGT
4E28,cas0080,498,8,1.6064257028112447,0.8540816326530611,0.07840821420592778,0.849,4FGT
4G2O,cas0080,271,8,2.952029520295203,0.6012357414448669,0.07861550632574922,0.932,4FGT
4G6W,cas0080,268,8,2.9850746268656714,0.5588942307692307,0.04343350026211238,0.922,4FGT
4GD7,cas0080,270,8,2.9629629629629632,0.5925572519083969,0.05287510560008516,0.925,4FGT
4GYH,cas0080,526,8,1.520912547528517,0.8961148648648648,0.2790702602903711,0.924,4FGT
4H1I,cas0080,1124,32,2.8469750889679712,0.8817679716117216,0.29998039154843964,1.0,4FGT
4JEF,cas0080,492,8,1.6260162601626018,0.8726756198347106,0.1199120886679409,0.832,4FGT
4KPW,cas0080,522,8,1.532567049808429,0.9278939688715954,0.1390929414762145,0.875,4FGT
4O1U,cas0080,511,16,3.131115459882583,0.8079545454545455,0.09022773435875774,0.866,4FGT
4O1X,cas0080,1127,30,2.6619343389529724,0.6534943786083257,0.18284298655591524,0.968,4FGT
4UP1,cas0080,1130,32,2.831858407079646,0.6174578779599271,0.03881268175480274,1.0,4FGT
5HS3,cas0080,1704,48,2.8169014084507045,0.5678781702898551,0.07767806345515024,1.0,4FGT
5WRN,cas0080,1697,42,2.4749558043606363,0.5513307437778737,0.029317290702065082,1.0,4FGT
5X4W,cas0080,552,8,1.4492753623188406,0.9203814338235293,0.33725574712643674,0.963,4FGT
5X4X,cas0080,550,8,1.4545454545454546,0.8393680811808119,0.08399063891819479,0.962,4FGT
5X4Y,cas0080,556,8,1.4388489208633095,0.8418111313868614,0.05919187555743306,0.97,4FGT
5X5A,cas0080,1692,48,2.8368794326241136,0.5347095498783455,0.0477721389004794,1.0,4FGT
5X5D,cas0080,1712,48,2.803738317757009,0.5757399338942306,0.07568269155281393,1.0,4FGT
5X5Q,cas0080,1694,48,2.833530106257379,0.6466243924665857,0.07363460426305599,1.0,4FGT
5X66,cas0080,1727,48,2.779386218876665,0.639951856263649,0.064237788057323,1.0,4FGT
5X67,cas0080,574,16,2.7874564459930316,0.7801299283154122,0.08035300305418668,1.0,4FGT
1MQ4,cas0081,261,22,8.42911877394636,0.5908139977177634,0.11941770126260039,0.968,5ORT
1MUO,cas0081,251,17,6.772908366533864,0.4272247360482655,0.06261526477668407,0.938,5ORT
1OL5,cas0081,294,22,7.482993197278912,0.551470588235294,0.09457697604959552,0.965,5ORT
1OL6,cas0081,246,16,6.504065040650407,0.5077445652173913,0.07319374879805302,0.894,5ORT
1OL7,cas0081,262,22,8.396946564885496,0.6426136363636363,0.12842573483616476,0.969,5ORT
2BMC,cas0081,1540,96,6.233766233766234,0.4643460006925208,0.056929000309140755,0.931,5ORT
2C6D,cas0081,255,17,6.666666666666667,0.5006178942165102,0.07921622795917438,0.938,5ORT
2C6E,cas0081,497,31,6.237424547283702,0.721030042918455,0.11661834812919723,0.929,5ORT
2DWB,cas0081,259,22,8.494208494208493,0.4441887226697353,0.07972813678320192,0.941,5ORT
2J4Z,cas0081,534,48,8.98876404494382,0.5478823731138546,0.11133013234545372,0.985,5ORT
2J50,cas0081,500,38,7.6,0.35560492139439503,0.058890081951992766,0.921,5ORT
2NP8,cas0081,256,19,7.421875,0.4572507217410615,0.07192795102602934,0.95,5ORT
2W1C,cas0081,262,22,8.396946564885496,0.4962121212121212,0.08318749481801736,0.968,5ORT
2W1D,cas0081,252,17,6.746031746031746,0.616020025031289,0.08932347358077175,0.921,5ORT
2W1E,cas0081,253,17,6.719367588932807,0.5013708873379861,0.06964871028224787,0.931,5ORT
2W1F,cas0081,254,17,6.692913385826772,0.49230578307272266,0.06619822160497581,0.937,5ORT
2W1G,cas0081,255,17,6.666666666666667,0.6364310430054374,0.1221452700211838,0.94,5ORT
2WQE,cas0081,241,15,6.224066390041494,0.30988200589970505,0.04763942361625463,0.877,5ORT
2WTV,cas0081,1046,88,8.413001912045889,0.4690584076674891,0.08113372459308764,0.949,5ORT
2WTW,cas0081,256,18,7.03125,0.5571895424836601,0.12031700354290153,0.945,5ORT
2X6D,cas0081,255,20,7.8431372549019605,0.4245744680851064,0.06807016670405919,0.94,5ORT
2X6E,cas0081,249,16,6.425702811244979,0.5411748927038627,0.07630054614933834,0.914,5ORT
2X81,cas0081,242,15,6.198347107438017,0.4093979441997063,0.05504918874002099,0.887,5ORT
2XNE,cas0081,246,16,6.504065040650407,0.5111413043478261,0.07276167736835044,0.914,5ORT
2XNG,cas0081,254,16,6.299212598425196,0.4725577731092437,0.06220830515026465,0.937,5ORT
2XRU,cas0081,254,17,6.692913385826772,0.5301563663440059,0.0730992106661646,0.938,5ORT
3COH,cas0081,494,32,6.477732793522267,0.7232481060606061,0.10936900999984137,0.908,5ORT
3E5A,cas0081,297,23,7.744107744107744,0.48389400190415743,0.07356300590930358,0.972,5ORT
3EFW,cas0081,482,26,5.394190871369295,0.305921052631579,0.0397034847105366,0.877,5ORT
3FDN,cas0081,261,17,6.513409961685824,0.4871022179363549,0.07079200857152303,0.95,5ORT
3H0Y,cas0081,500,15,3.0,0.5907903780068728,0.04099573943808609,0.924,5ORT
3H0Z,cas0081,734,43,5.858310626702997,0.46277723555346145,0.0559293344302819,0.924,5ORT
3H10,cas0081,790,65,8.227848101265822,0.593920424403183,0.09914595824062344,0.976,5ORT
3HA6,cas0081,598,22,3.678929765886288,0.6788589015151515,0.060956708558200595,0.967,5ORT
3K5U,cas0081,260,17,6.538461538461539,0.3662551440329218,0.05405428046763819,0.947,5ORT
3LAU,cas0081,251,13,5.179282868525896,0.4112798965740142,0.0484408240719309,0.904,5ORT
3M11,cas0081,256,17,6.640625,0.5854048732463697,0.08329624443447771,0.938,5ORT
3MYG,cas0081,252,16,6.349206349206349,0.5237023305084745,0.07113242056496702,0.933,5ORT
3NRM,cas0081,263,24,9.125475285171103,0.5937064156206416,0.23847707024753112,0.976,5ORT
3O50,cas0081,495,33,6.666666666666667,0.4043027679391315,0.0578222889393861,0.907,5ORT
3O51,cas0081,246,13,5.284552845528456,0.3261802575107296,0.04503322534087308,0.904,5ORT
3P9J,cas0081,249,17,6.827309236947792,0.39122718052738337,0.05689407429540321,0.911,5ORT
3QBN,cas0081,250,17,6.800000000000001,0.5390053016914921,0.0800025282479889,0.915,5ORT
3R21,cas0081,254,18,7.086614173228346,0.5087099811676082,0.07526548679517556,0.942,5ORT
3R22,cas0081,255,17,6.666666666666667,0.527805239742956,0.08472849501943219,0.941,5ORT
3UNZ,cas0081,526,48,9.125475285171103,0.5949703626220362,0.11155664943415373,0.98,5ORT
3UO4,cas0081,266,24,9.022556390977442,0.5796315426997246,0.12217238783356729,0.977,5ORT
3UO5,cas0081,267,24,8.98876404494382,0.5603566529492455,0.1158444239867366,0.978,5ORT
3UO6,cas0081,528,48,9.090909090909092,0.7156684027777778,0.1476640221792547,0.98,5ORT
3UOD,cas0081,266,24,9.022556390977442,0.43741391184573003,0.08375490258631246,0.977,5ORT
3UOH,cas0081,528,48,9.090909090909092,0.7054036458333333,0.18068782771894668,0.98,5ORT
3UOJ,cas0081,526,48,9.125475285171103,0.5811976987447699,0.1032120341256956,0.98,5ORT
3UOK,cas0081,530,48,9.056603773584905,0.7288424965421854,0.16217816262912488,0.979,5ORT
3UOL,cas0081,526,48,9.125475285171103,0.5706502789400278,0.10124622324055377,0.98,5ORT
3UP2,cas0081,266,24,9.022556390977442,0.4867424242424243,0.0981709155899745,0.977,5ORT
3UP7,cas0081,264,24,9.090909090909092,0.4510416666666666,0.08464589674344544,0.977,5ORT
3VAP,cas0081,249,16,6.425702811244979,0.6339860515021459,0.11053400804956777,0.925,5ORT
3W10,cas0081,263,24,9.125475285171103,0.5545676429567643,0.12724357280996648,0.976,5ORT
3W16,cas0081,249,17,6.827309236947792,0.4236815415821501,0.05945352182405787,0.911,5ORT
3W18,cas0081,470,26,5.531914893617021,0.7630370755370756,0.12115453841320395,0.861,5ORT
3W2C,cas0081,809,36,4.449938195302843,0.5255318384361076,0.04794573323597552,0.717,5ORT
4B0G,cas0081,247,16,6.477732793522267,0.40476190476190477,0.05481761625443826,0.89,5ORT
4BN1,cas0081,261,22,8.42911877394636,0.5620958539368581,0.10377120167968018,0.966,5ORT
4BYI,cas0081,254,17,6.692913385826772,0.5385951849094068,0.08032893433654606,0.94,5ORT
4BYJ,cas0081,246,14,5.691056910569105,0.43072660098522164,0.05270981835059389,0.904,5ORT
4C3P,cas0081,558,42,7.526881720430108,0.6647748246585456,0.16540682953779978,0.982,5ORT
4C3R,cas0081,252,17,6.746031746031746,0.5545682102628285,0.0812885470515973,0.937,5ORT
4CEG,cas0081,264,23,8.712121212121213,0.5995850622406639,0.11885549414100882,0.967,5ORT
4DEA,cas0081,266,24,9.022556390977442,0.553288567493113,0.11770421916298443,0.977,5ORT
4DEB,cas0081,264,24,9.090909090909092,0.38871527777777776,0.07757530988140704,0.979,5ORT
4DED,cas0081,265,24,9.056603773584905,0.6069329183955741,0.12388454316701722,0.977,5ORT
4DEE,cas0081,271,24,8.856088560885608,0.6052631578947368,0.1400276694100873,0.98,5ORT
4DHF,cas0081,516,40,7.751937984496124,0.650577731092437,0.11533824764410208,0.962,5ORT
4J8M,cas0081,265,24,9.056603773584905,0.7429979253112032,0.17298050513862964,0.967,5ORT
4J8N,cas0081,1063,96,9.0310442144873,0.6124450620475698,0.1465665867991226,0.98,5ORT
4JAI,cas0081,249,14,5.622489959839357,0.5088145896656535,0.06390213991830075,0.91,5ORT
4JAJ,cas0081,265,24,9.056603773584905,0.4706085753803596,0.08388295118366824,0.982,5ORT
